"6942","18111030065","药学院","药学院2018级博士第二党支部","4","5","4","3","3","5","5","2020/12/4 15:18:48"
"6943","20211250010","附属妇产科医院","附属妇产科医院研究生第二支部","5","5","5","5","5","5","5","2020/12/4 15:19:04"
"6944","19211250008","附属妇产科医院","附属妇产科医院研究生第二支部","5","4","4","5","5","1","5","2020/12/4 15:19:42"
"6945","19210120015","外国语言文学学院","外国语言文学学院2019级硕士生党支部","5","4","5","5","5","5","5","2020/12/4 15:20:16"
"6946","18210830021","文献信息中心","图书馆2018级研究生党支部","4","5","5","5","5","5","5","2020/12/4 15:20:59"
"6947","20210700028","生命科学学院","生命科学学院2020级研究生第五党支部","5","5","5","5","5","5","0","2020/12/4 15:21:05"
"6948","19210110004","中国语言文学系","中国语言文学系2019科硕班第一支部","5","5","5","5","5","5","5","2020/12/4 15:21:08"
"6949","20110700049","生命科学学院","生命科学学院2020级研究生第四党支部","5","5","5","5","5","5","0","2020/12/4 15:22:32"
"6950","20111210089","附属中山医院","附属中山医院2020级博士生第一党支部","4","4","4","4","5","4","0","2020/12/4 15:22:43"
"6951","19210740028","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","5","5","5","5","5","5","0","2020/12/4 15:23:01"
"6952","17110220022","化学系","化学系2017级直博生党支部","4","4","4","4","5","4","0","2020/12/4 15:23:03"
"6953","41002","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:23:11"
"6954","19210120047","外国语言文学学院","外国语言文学学院2019级硕士生党支部","5","5","5","5","5","5","0","2020/12/4 15:23:11"
"6955","19110120004","外国语言文学学院","外国语言文学学院博士生党支部","5","5","5","5","5","5","5","2020/12/4 15:23:20"
"6956","20111210009","附属中山医院","附属中山医院2020级博士生第一党支部","5","5","5","5","5","5","5","2020/12/4 15:23:33"
"6957","20210830012","文献信息中心","图书馆2020级研究生党支部","4","4","5","5","5","5","0","2020/12/4 15:23:50"
"6958","20210270065","法学院","法学院2020级法律硕士（非法学）第一党支部","5","5","5","5","5","5","5","2020/12/4 15:24:02"
"6959","20110720101","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:24:15"
"6960","20210270117","法学院","法学院2020级法律硕士（非法学）第一党支部","5","5","5","5","5","5","0","2020/12/4 15:24:28"
"6961","18210700152","生命科学学院","生命科学学院2018级研究生第三党支部","5","5","4","5","5","5","5","2020/12/4 15:24:30"
"6962","19210740045","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","5","5","5","5","5","5","0","2020/12/4 15:25:19"
"6963","18210270188","法学院","法学院2018级法律硕士（非法学）第二党支部","5","5","5","5","5","5","5","2020/12/4 15:26:08"
"6964","19211250010","附属妇产科医院","附属妇产科医院研究生第二支部","5","5","5","5","5","5","5","2020/12/4 15:26:19"
"6965","20210830007","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:26:25"
"6966","20211250015","附属妇产科医院","附属妇产科医院研究生第二支部","5","4","4","4","4","4","5","2020/12/4 15:26:30"
"6967","18111250017","附属妇产科医院","附属妇产科医院研究生第一支部","5","5","5","5","5","5","0","2020/12/4 15:26:33"
"6968","20210830005","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:27:21"
"6969","20210700027","生命科学学院","生命科学学院2020级研究生第五党支部","5","5","5","5","5","5","5","2020/12/4 15:27:22"
"6970","20210010036","马克思主义学院","马克思主义学院2020级硕士生第一党支部","5","4","5","5","5","5","5","2020/12/4 15:27:24"
"6971","20210830035","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:27:25"
"6972","19210740019","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","5","5","5","5","5","5","5","2020/12/4 15:27:25"
"6973","18110700059","生命科学学院","生命科学学院2018级研究生第一党支部","5","5","5","5","5","5","5","2020/12/4 15:27:54"
"6974","16110700059","生命科学学院","生命科学学院高年级博士生党支部","4","4","4","4","4","4","0","2020/12/4 15:27:58"
"6975","20111210039","附属中山医院","附属中山医院2020级博士生第一党支部","5","5","5","5","5","5","5","2020/12/4 15:28:04"
"6976","16110700096","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","4","4","5","0","2020/12/4 15:28:29"
"6977","16110720059","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","4","5","0","2020/12/4 15:28:29"
"6978","20210830015","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:28:38"
"6979","18211010042","基础医学院","基础医学院持续性病原体感染机制党支部","4","4","4","4","4","4","5","2020/12/4 15:28:46"
"6980","20210830007","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:28:47"
"6981","19110860003","科研机构综合党委","工程与应用技术研究院2019级博士党支部","4","5","4","5","5","5","5","2020/12/4 15:28:58"
"6982","19210120049","外国语言文学学院","外国语言文学学院2019级硕士生党支部","5","5","5","5","5","5","0","2020/12/4 15:29:26"
"6983","17110220108","化学系","化学系2017级博士生党支部","4","4","4","4","4","4","5","2020/12/4 15:29:39"
"6984","14110700054","生命科学学院","生命科学学院高年级博士生党支部","3","3","3","3","4","3","5","2020/12/4 15:30:26"
"6985","20110700047","生命科学学院","生命科学学院2020级研究生第四党支部","5","4","5","5","5","5","5","2020/12/4 15:30:48"
"6986","20210110027","中国语言文学系","中国语言文学系2020级学硕党支部","5","5","4","4","5","5","0","2020/12/4 15:31:08"
"6987","20210270108","法学院","法学院2020级法律硕士（非法学）第三党支部","5","5","5","5","5","5","5","2020/12/4 15:31:32"
"6988","19210740052","环境科学与工程系","环境科学与工程系2019级硕士生第二党支部","4","4","5","4","5","5","5","2020/12/4 15:31:49"
"6989","18113010014","先进材料实验室","先进材料实验室2018级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:32:20"
"6990","16110700095","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","5","5","5","0","2020/12/4 15:32:34"
"6991","18210220039","化学系","化学系2018级硕士生党支部","4","5","5","5","5","5","5","2020/12/4 15:33:37"
"6992","16110700089","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","5","4","5","0","2020/12/4 15:33:38"
"6993","20210270072","法学院","法学院2020级法律硕士（非法学）第四党支部","5","5","5","5","5","5","5","2020/12/4 15:34:16"
"6994","18110110102","中国语言文学系","中国语言文学系2018级科硕党支部","5","5","5","5","5","5","5","2020/12/4 15:34:34"
"6995","18110110094","中国语言文学系","中国语言文学系2018级博士班党支部","4","5","5","5","5","5","5","2020/12/4 15:34:52"
"6996","16110700015","生命科学学院","生命科学学院高年级博士生党支部","4","5","4","5","5","5","0","2020/12/4 15:35:08"
"6997","16110700002","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","5","5","5","5","2020/12/4 15:35:17"
"6998","18110220010","化学系","化学系2018级博士生第一党支部","5","5","5","5","5","5","5","2020/12/4 15:35:25"
"6999","17210270282","法学院","法学院2018级法律硕士（非法学）第四党支部","5","5","5","5","4","5","5","2020/12/4 15:35:31"
"7000","19210010022","马克思主义学院","马克思主义学院2019级硕士生党支部","5","5","5","5","5","4","5","2020/12/4 15:35:32"
"7001","20210830028","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:35:43"
"7002","19210120032","外国语言文学学院","外国语言文学学院2019级硕士生党支部","5","5","5","5","5","5","0","2020/12/4 15:36:04"
"7003","20210700058","生命科学学院","生命科学学院2020级研究生第五党支部","5","4","3","4","5","5","0","2020/12/4 15:36:43"
"7004","19110220083","化学系","化学系2019级博士生第一党支部","4","4","4","4","4","5","0","2020/12/4 15:36:53"
"7005","18110110071","中国语言文学系","中国语言文学系2018级博士班党支部","5","5","5","5","5","5","5","2020/12/4 15:37:12"
"7006","18110110099","中国语言文学系","中国语言文学系2018级博士班党支部","5","5","5","5","5","5","0","2020/12/4 15:37:54"
"7007","20111250010","附属妇产科医院","附属妇产科医院研究生第一支部","5","5","4","5","4","5","5","2020/12/4 15:38:01"
"7008","18110110066","中国语言文学系","中国语言文学系2018级博士班党支部","4","4","4","5","5","5","0","2020/12/4 15:39:11"
"7009","18210270252","法学院","法学院2018级法律硕士（非法学）第二党支部","5","5","5","5","5","5","5","2020/12/4 15:39:18"
"7010","20210270243","法学院","法学院2020级法律硕士（非法学）第三党支部","5","5","5","5","5","5","5","2020/12/4 15:39:43"
"7011","16110700035","生命科学学院","生命科学学院高年级博士生党支部","5","5","4","4","4","5","0","2020/12/4 15:40:05"
"7012","18210270234","法学院","法学院2018级法律硕士（非法学）第四党支部","4","4","4","4","4","4","5","2020/12/4 15:40:25"
"7013","20210830031","文献信息中心","图书馆2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 15:40:30"
"7014","18110110098","中国语言文学系","中国语言文学系2018级博士班党支部","5","5","5","5","5","5","0","2020/12/4 15:40:53"
"7015","18210270080","法学院","法学院2018级法律硕士（非法学）第四党支部","5","5","5","5","4","3","0","2020/12/4 15:42:10"
"7016","20111250029","附属妇产科医院","附属妇产科医院研究生第一支部","5","5","4","4","4","4","0","2020/12/4 15:42:28"
"7017","20210270198","法学院","法学院2020级法律硕士（非法学）第二党支部","5","4","4","3","5","5","0","2020/12/4 15:43:51"
"7018","18110170003","国际关系与公共事务学院","国际关系与公共事务学院政治学系博士生党支部","5","5","5","5","5","5","0","2020/12/4 15:44:15"
"7019","19210010044","马克思主义学院","马克思主义学院2019级硕士生党支部","5","4","5","4","5","4","5","2020/12/4 15:44:17"
"7020","18210270184","法学院","法学院2018级法律硕士（非法学）第四党支部","5","5","5","5","5","5","0","2020/12/4 15:44:35"
"7021","18210270256","法学院","法学院2018级法律硕士（非法学）第二党支部","5","4","5","4","5","5","5","2020/12/4 15:45:25"
"7022","20211210008","附属中山医院","附属中山医院2020级硕士生党支部","5","5","5","5","5","5","5","2020/12/4 15:45:26"
"7023","19210240128","计算机科学技术学院","计算机科学技术学院2019级计算机硕士第二支部","5","4","4","4","4","5","0","2020/12/4 15:46:03"
"7024","20110010012","马克思主义学院","马克思主义学院2020级博士生第二党支部","5","5","5","5","5","5","0","2020/12/4 15:46:28"
"7025","16110700081","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","3","3","4","0","2020/12/4 15:46:45"
"7026","19210240204","计算机科学技术学院","计算机科学技术学院2019级计算机硕士第二支部","4","4","4","4","5","5","0","2020/12/4 15:46:49"
"7027","20111210014","附属中山医院","附属中山医院2020级博士生第二党支部","5","5","5","4","5","5","0","2020/12/4 15:46:52"
"7028","17210720055","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","4","4","4","4","5","4","0","2020/12/4 15:47:07"
"7029","18110110096","中国语言文学系","中国语言文学系2018级博士班党支部","5","5","5","5","5","5","0","2020/12/4 15:47:17"
"7030","19213010012","先进材料实验室","先进材料实验室2019级研究生党支部","5","5","5","5","5","5","0","2020/12/4 15:48:03"
"7031","16110720010","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","4","5","5","5","0","2020/12/4 15:48:11"
"7032","20110140023","历史学系","历史旅游2020级研究生党支部","5","5","5","5","5","5","0","2020/12/4 15:48:22"
"7033","20111210105","附属中山医院","附属中山医院2020级博士生第一党支部","5","5","5","5","5","5","0","2020/12/4 15:48:25"
"7034","16111030002","药学院","药学院延期博士生党支部","5","5","1","5","5","5","5","2020/12/4 15:49:00"
"7035","19211030012","药学院","药学院2019级硕士第二党支部","5","5","5","5","5","5","5","2020/12/4 15:49:19"
"7036","20210500002","历史学系","历史旅游2020级研究生党支部","5","5","5","5","5","5","0","2020/12/4 15:49:47"
"7037","18210110072","中国语言文学系","中国语言文学系2018级科硕党支部","4","5","4","4","5","5","0","2020/12/4 15:49:55"
"7038","18110180017","数学科学学院","数学科学学院博士生第三党支部","5","4","5","5","5","5","0","2020/12/4 15:50:23"
"7039","19111010079","基础医学院","基础医学院法医学系党支部","4","4","4","4","5","5","0","2020/12/4 15:51:06"
"7040","20110140002","历史学系","历史旅游2020级研究生党支部","5","5","5","5","5","5","0","2020/12/4 15:51:09"
"7041","19210240159","计算机科学技术学院","计算机科学技术学院2019级计算机硕士第二支部","5","5","5","5","5","5","0","2020/12/4 15:52:33"
"7042","20110700050","生命科学学院","生命科学学院2020级研究生第四党支部","5","5","5","5","5","5","0","2020/12/4 15:52:40"
"7043","16110700049","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","5","5","5","0","2020/12/4 15:53:16"
"7044","20111250001","附属妇产科医院","附属妇产科医院研究生第一支部","4","4","4","4","4","5","5","2020/12/4 15:53:40"
"7045","31610","哲学学院","哲学学院2020级硕士党支部","5","5","5","5","4","5","0","2020/12/4 15:54:02"
"7046","19111250002","附属妇产科医院","附属妇产科医院研究生第一支部","5","5","5","5","5","5","0","2020/12/4 15:54:36"
"7047","20210010064","马克思主义学院","马克思主义学院2020级硕士生第二党支部","5","5","5","5","5","5","5","2020/12/4 15:54:46"
"7048","20110170044","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","5","4","5","5","5","5","0","2020/12/4 15:55:03"
"7049","20110820001","文献信息中心","图书馆2020级研究生党支部","5","5","5","4","5","5","0","2020/12/4 15:55:05"
"7050","18210110015","中国语言文学系","中国语言文学系2018级科硕党支部","5","4","5","5","4","5","0","2020/12/4 15:55:28"
"7051","17110700052","生命科学学院","生命科学学院2017级研究生第一党支部","5","5","5","5","5","5","0","2020/12/4 15:57:06"
"7052","18210120045","外国语言文学学院","外国语言文学学院2019级硕士生党支部","5","5","5","5","5","5","0","2020/12/4 15:57:10"
"7053","20210700030","生命科学学院","生命科学学院2020级研究生第五党支部","4","4","4","4","5","5","0","2020/12/4 15:57:11"
"7054","19210240116","计算机科学技术学院","计算机科学技术学院2019级计算机硕士第二支部","5","5","5","5","5","5","5","2020/12/4 15:57:17"
"7055","20210270192","法学院","法学院2020级法律硕士（非法学）第三党支部","5","5","5","5","5","5","0","2020/12/4 15:57:24"
"7056","17210270153","法学院","法学院2018级法律硕士（非法学）第一党支部","5","5","5","5","5","5","5","2020/12/4 15:57:27"
"7057","20210500020","历史学系","历史旅游2020级研究生党支部","5","4","5","5","5","5","5","2020/12/4 15:57:54"
"7058","18111210016","附属中山医院","附属中山医院2018级博士生第二党支部","5","4","4","5","5","5","0","2020/12/4 15:58:10"
"7059","18210270217","法学院","法学院2018级法律硕士（非法学）第一党支部","5","5","5","5","5","5","5","2020/12/4 15:58:38"
"7060","18110220069","化学系","化学系2018级博士生第二党支部","5","5","5","5","5","5","5","2020/12/4 15:59:14"
"7061","18212020024","微电子学院","微电子学院2018级研究生张江第一党支部","4","4","4","4","5","4","0","2020/12/4 15:59:37"
"7062","18210270219","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","0","2020/12/4 16:00:56"
"7063","17210270161","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","4","4","4","0","2020/12/4 16:01:04"
"7064","20213010001","先进材料实验室","先进材料实验室2020级研究生党支部","4","4","5","5","5","5","5","2020/12/4 16:01:45"
"7065","20111210115","附属中山医院","附属中山医院2020级博士生第一党支部","5","5","5","5","5","5","0","2020/12/4 16:02:14"
"7066","19210720021","信息科学与工程学院","信息科学与工程学院光源与照明工程系研究生联合党支部","5","5","4","4","5","5","0","2020/12/4 16:02:20"
"7067","18212020014","微电子学院","微电子学院2018级研究生张江第一党支部","4","4","4","4","5","4","0","2020/12/4 16:02:38"
"7068","19110170038","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","5","5","5","1","4","4","5","2020/12/4 16:02:48"
"7069","18210270129","法学院","法学院2018级法律硕士（非法学）第一党支部","5","4","4","3","5","4","0","2020/12/4 16:03:03"
"7070","18211030019","药学院","药学院2018级硕士生党支部","3","3","3","3","3","3","5","2020/12/4 16:03:29"
"7071","20210500009","历史学系","历史旅游2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:03:35"
"7072","18110170043","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","5","4","5","3","3","5","0","2020/12/4 16:03:53"
"7073","16110170029","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","5","5","5","5","3","5","0","2020/12/4 16:04:18"
"7074","17111030026","药学院","药学院延期博士生党支部","5","5","4","5","5","4","0","2020/12/4 16:04:35"
"7075","17110220019","化学系","化学系2017级直博生党支部","5","4","4","4","4","5","5","2020/12/4 16:04:42"
"7076","16110170022","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","5","5","5","5","4","5","5","2020/12/4 16:05:17"
"7077","20210270179","法学院","法学院2020级法律硕士（非法学）第一党支部","4","5","4","4","5","4","5","2020/12/4 16:07:24"
"7078","20211250009","附属妇产科医院","附属妇产科医院研究生第二支部","5","5","5","5","5","5","5","2020/12/4 16:07:42"
"7079","20211250019","附属妇产科医院","附属妇产科医院研究生第二支部","5","5","5","5","5","5","0","2020/12/4 16:07:51"
"7080","16110110031","中国语言文学系","中国语言文学系博士生高年级党支部","5","4","5","4","4","4","0","2020/12/4 16:08:27"
"7081","18210270107","法学院","法学院2018级法律硕士（非法学）第三党支部","5","4","4","5","5","5","0","2020/12/4 16:09:36"
"7082","18210270220","法学院","法学院2018级法律硕士（非法学）第四党支部","5","5","5","4","5","5","0","2020/12/4 16:09:56"
"7083","18110220070","化学系","化学系2018级博士生第二党支部","5","5","5","4","5","5","0","2020/12/4 16:10:01"
"7084","20210270178","法学院","法学院2020级法律硕士（非法学）第一党支部","4","4","4","4","5","4","0","2020/12/4 16:10:06"
"7085","20210160008","哲学学院","哲学学院2020级硕士党支部","3","3","4","4","5","4","5","2020/12/4 16:10:10"
"7086","20210500022","历史学系","历史旅游2020级研究生党支部","4","4","4","4","5","4","0","2020/12/4 16:10:57"
"7087","18112020057","微电子学院","微电子学院2018级研究生张江第一党支部","5","5","5","5","5","5","5","2020/12/4 16:11:05"
"7088","18210270197","法学院","法学院2018级法律硕士（非法学）第一党支部","5","5","5","4","5","5","0","2020/12/4 16:11:35"
"7089","18210270187","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","0","2020/12/4 16:11:42"
"7090","18210270261","法学院","法学院2018级法律硕士（非法学）第一党支部","5","4","5","5","5","4","0","2020/12/4 16:11:43"
"7091","18212020050","微电子学院","微电子学院2018级研究生张江第一党支部","5","5","5","5","5","5","0","2020/12/4 16:12:04"
"7092","18211030004","药学院","药学院2018级硕士生党支部","5","5","5","5","5","5","0","2020/12/4 16:12:17"
"7093","19210190013","物理学系","物理学系2019级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:13:14"
"7094","18210240070","计算机科学技术学院","计算机科学技术学院2018级计算机专硕第一党支部","4","4","4","4","4","4","0","2020/12/4 16:13:34"
"7095","15110110007","中国语言文学系","中国语言文学系博士生高年级党支部","4","4","4","4","3","4","0","2020/12/4 16:13:54"
"7096","18210270280","法学院","法学院2018级法律硕士（非法学）第三党支部","4","5","5","5","4","5","0","2020/12/4 16:14:13"
"7097","38338","物理学系","物理学系2019级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:14:21"
"7098","17111510003","生物医学研究院","生物医学研究院2017级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:14:34"
"7099","18110110061","中国语言文学系","中国语言文学系2018级博士班党支部","5","5","5","5","5","5","0","2020/12/4 16:15:07"
"7100","18211030008","药学院","药学院2018级硕士生党支部","4","5","5","4","5","5","0","2020/12/4 16:15:15"
"7101","20210160002","哲学学院","哲学学院2020级硕士党支部","4","4","4","4","4","4","5","2020/12/4 16:15:39"
"7102","18210240059","计算机科学技术学院","计算机科学技术学院2018级计算机专硕第一党支部","5","5","5","5","5","4","0","2020/12/4 16:15:52"
"7103","18210270281","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","0","2020/12/4 16:16:06"
"7104","18210270171","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","5","2020/12/4 16:16:28"
"7105","20113010016","先进材料实验室","先进材料实验室2020级研究生党支部","5","5","5","5","5","5","0","2020/12/4 16:16:29"
"7106","20110140027","历史学系","历史旅游2020级研究生党支部","5","3","3","3","5","3","0","2020/12/4 16:16:29"
"7107","16110170024","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","4","4","4","3","3","4","0","2020/12/4 16:16:39"
"7108","19110190021","物理学系","物理学系2019级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:17:10"
"7109","18210270065","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","0","2020/12/4 16:17:18"
"7110","18210270245","法学院","法学院2018级法律硕士（非法学）第一党支部","5","5","5","5","5","5","0","2020/12/4 16:17:25"
"7111","20210190022","物理学系","物理学系2020级研究生第一党支部","5","4","5","5","5","4","0","2020/12/4 16:18:07"
"7112","17111510007","生物医学研究院","生物医学研究院2017级研究生党支部","1","1","1","1","1","1","0","2020/12/4 16:18:42"
"7113","17110700046","生命科学学院","生命科学学院2017级研究生第一党支部","5","5","5","5","5","5","0","2020/12/4 16:18:58"
"7114","18210270103","法学院","法学院2018级法律硕士（非法学）第一党支部","5","5","5","4","5","4","0","2020/12/4 16:19:08"
"7115","20210190046","物理学系","物理学系2020级研究生第一党支部","4","4","4","4","4","4","0","2020/12/4 16:19:16"
"7116","17210270100","法学院","法学院2018级法律硕士（非法学）第二党支部","4","4","4","4","5","5","0","2020/12/4 16:19:29"
"7117","20110190048","物理学系","物理学系2020级研究生第一党支部","5","5","5","5","5","5","5","2020/12/4 16:19:43"
"7118","18110170039","国际关系与公共事务学院","国际关系与公共事务学院公共行政系博士生党支部","4","5","4","4","4","4","0","2020/12/4 16:19:57"
"7119","19210800002","国际文化交流学院","国际文化交流学院研2支部","5","5","5","5","5","5","0","2020/12/4 16:20:03"
"7120","20213010004","先进材料实验室","先进材料实验室2020级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:20:18"
"7121","19210240158","计算机科学技术学院","计算机科学技术学院2019级计算机硕士第二支部","5","5","5","5","5","5","0","2020/12/4 16:20:56"
"7122","18212020006","微电子学院","微电子学院2018级研究生张江第一党支部","4","4","5","5","5","5","0","2020/12/4 16:21:22"
"7123","18110110104","中国语言文学系","中国语言文学系2018级博士班党支部","4","4","4","4","5","4","5","2020/12/4 16:21:45"
"7124","16110110017","中国语言文学系","中国语言文学系博士生高年级党支部","5","4","4","4","5","5","0","2020/12/4 16:21:53"
"7125","18110700113","生命科学学院","生命科学学院2018级研究生第二党支部","5","5","5","5","5","5","0","2020/12/4 16:22:06"
"7126","17210270227","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","5","2020/12/4 16:22:25"
"7127","18111210037","附属中山医院","附属中山医院2018级博士生第一党支部","5","5","5","5","5","5","0","2020/12/4 16:22:44"
"7128","18111210050","附属中山医院","附属中山医院2018级博士生第二党支部","4","4","4","4","4","4","5","2020/12/4 16:23:01"
"7129","20210190023","物理学系","物理学系2020级研究生第一党支部","5","5","4","4","5","5","0","2020/12/4 16:23:53"
"7130","20210190020","物理学系","物理学系2020级研究生第一党支部","3","3","3","3","5","4","0","2020/12/4 16:24:18"
"7131","20113010009","先进材料实验室","先进材料实验室2020级研究生党支部","4","4","4","5","5","5","0","2020/12/4 16:24:40"
"7132","20110720052","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","0","2020/12/4 16:24:44"
"7133","19111210044","附属中山医院","附属中山医院2019级博士生第二党支部","5","5","5","5","5","5","5","2020/12/4 16:24:47"
"7134","20110720052","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","0","2020/12/4 16:24:49"
"7135","20211210055","附属中山医院","附属中山医院2020级硕士生党支部","5","5","5","5","5","5","0","2020/12/4 16:24:52"
"7136","20210690193","管理学院","管理学院2020级硕博连读党支部","5","4","5","5","5","5","5","2020/12/4 16:25:06"
"7137","18210270075","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","5","5","2020/12/4 16:25:26"
"7138","20210690179","管理学院","管理学院2020级硕博连读党支部","5","4","4","5","5","5","5","2020/12/4 16:25:40"
"7139","20210700120","生命科学学院","生命科学学院2020级研究生第四党支部","5","4","4","5","5","4","5","2020/12/4 16:25:48"
"7140","19210740075","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","5","5","5","5","5","5","5","2020/12/4 16:25:56"
"7141","19110190039","物理学系","物理学系2019级研究生党支部","5","4","5","5","5","4","5","2020/12/4 16:26:15"
"7142","20210690177","管理学院","管理学院2020级硕博连读党支部","5","5","5","5","5","5","5","2020/12/4 16:26:15"
"7143","20110010021","马克思主义学院","马克思主义学院2020级博士生第一党支部","5","5","4","4","5","5","0","2020/12/4 16:26:48"
"7144","17110110025","中国语言文学系","中国语言文学系博士生高年级党支部","5","5","5","5","5","5","5","2020/12/4 16:27:05"
"7145","20110190039","物理学系","物理学系2020级研究生第一党支部","5","5","5","5","5","5","0","2020/12/4 16:27:33"
"7146","19210700048","生命科学学院","生命科学学院2019级研究生第六党支部","5","5","5","4","5","3","0","2020/12/4 16:27:43"
"7147","19110190013","物理学系","物理学系2019级研究生党支部","3","3","3","3","5","4","0","2020/12/4 16:28:46"
"7148","19210110021","国际文化交流学院","国际文化交流学院研2支部","5","5","5","5","5","5","5","2020/12/4 16:28:46"
"7149","20110190071","物理学系","物理学系2020级研究生第一党支部","5","4","4","5","5","5","0","2020/12/4 16:29:04"
"7150","18110190024","物理学系","物理学系2020级研究生第一党支部","5","5","5","5","5","5","5","2020/12/4 16:29:06"
"7151","19111140004","放射医学研究所","放射医学研究所研究生党支部","4","4","5","4","5","4","5","2020/12/4 16:29:08"
"7152","20210690202","管理学院","管理学院2020级硕博连读党支部","5","5","5","5","5","5","5","2020/12/4 16:29:47"
"7153","19111320002","附属中山医院","附属中山医院2019级博士生第二党支部","4","4","4","5","5","4","5","2020/12/4 16:29:53"
"7154","18110860016","科研机构综合党委","工程与应用技术研究院张江党支部","5","5","5","5","5","5","0","2020/12/4 16:29:55"
"7155","19211140006","放射医学研究所","放射医学研究所研究生党支部","4","4","5","5","5","4","5","2020/12/4 16:29:59"
"7156","16111140001","放射医学研究所","放射医学研究所研究生党支部","4","4","4","4","5","4","0","2020/12/4 16:30:11"
"7157","18111210046","附属中山医院","附属中山医院2018级博士生第二党支部","3","3","4","4","5","5","0","2020/12/4 16:30:13"
"7158","18210270111","法学院","法学院2018级法律硕士（非法学）第一党支部","4","4","4","4","4","4","0","2020/12/4 16:30:26"
"7159","18210270167","法学院","法学院2018级法律硕士（非法学）第三党支部","5","5","5","5","5","4","0","2020/12/4 16:30:34"
"7160","19210800029","国际文化交流学院","国际文化交流学院研2支部","5","5","5","5","5","5","5","2020/12/4 16:31:32"
"7161","19210110013","中国语言文学系","中国语言文学系2019科硕班第一支部","5","5","5","5","5","5","5","2020/12/4 16:31:45"
"7162","17211140003","放射医学研究所","放射医学研究所研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:31:53"
"7163","16110110016","中国语言文学系","中国语言文学系博士生高年级党支部","5","5","5","5","5","5","0","2020/12/4 16:32:07"
"7164","17110300028","材料科学系","材料科学系高年级博士生支部","5","5","5","5","5","5","5","2020/12/4 16:32:12"
"7165","16110110016","中国语言文学系","中国语言文学系博士生高年级党支部","5","5","5","5","5","5","0","2020/12/4 16:32:13"
"7166","18111510013","生物医学研究院","生物医学研究院2018级研究生党支部","5","5","5","5","5","5","5","2020/12/4 16:32:57"
"7167","19210740060","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","5","5","5","5","5","5","5","2020/12/4 16:32:59"
