"14184","20211030044","药学院2020级硕士生党支部","药学院","5","5","4","4","4","4","1","2020/12/4 10:05:13"
"14185","20111030073","药学院2020级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:04:02"
"14186","18211010056","基础医学院法医学系党支部","基础医学院","5","5","5","5","4","5","1","2020/12/4 10:05:53"
"14187","19110300016","材料科学系研究生第四党支部","材料科学系","4","4","4","4","0","4","1","2020/12/4 10:04:08"
"14188","18210270161","法学院2018级法律硕士（非法学）第一党支部","法学院","5","5","5","5","5","5","1","2020/12/4 10:04:06"
"14189","20110010036","马克思主义学院2020级博士生第一党支部","马克思主义学院","5","5","5","5","5","5","1","2020/12/4 10:06:59"
"14190","19110300048","材料科学系研究生第四党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:07:47"
"14191","20211030114","药学院2020级硕士生党支部","药学院","5","0","4","5","4","3","1","2020/12/4 10:06:37"
"14192","20211030095","药学院2020级硕士生党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:05:53"
"14193","19210240057","计算机科学技术学院2019级计算机硕士第三支部","计算机科学技术学院","0","5","5","5","5","5","1","2020/12/4 10:07:18"
"14194","19210170051","国际关系与公共事务学院2019级硕士生第二党支部","国际关系与公共事务学院","5","5","5","5","5","5","1","2020/12/4 10:08:22"
"14195","20211030042","药学院2020级硕士生党支部","药学院","0","5","5","5","5","5","1","2020/12/4 10:08:52"
"14196","20111010039","基础医学院免疫学系党支部","基础医学院","5","5","5","4","5","4","1","2020/12/4 10:07:48"
"14197","20111030044","药学院2020级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:06:40"
"14198","19211030039","药学院2019级硕士第二党支部","药学院","3","3","3","4","3","2","1","2020/12/4 10:09:07"
"14199","19211030043","药学院2019级硕士第二党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:09:21"
"14200","19210110022","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:09:41"
"14201","20110220108","化学系2020级直博生党支部","化学系","5","5","5","5","5","5","1","2020/12/4 10:05:46"
"14202","18111030054","药学院2018级博士第二党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:10:09"
"14203","20110220073","化学系2020级博士生党支部","化学系","5","5","5","5","5","5","1","2020/12/4 10:07:01"
"14204","20211030092","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:10:00"
"14205","19210110043","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:11:20"
"14206","19110300021","材料科学系研究生第四党支部","材料科学系","5","5","5","5","0","5","1","2020/12/4 10:09:13"
"14207","20110180008","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:11:25"
"14208","19210740002","环境科学与工程系2019级硕士生第二党支部","环境科学与工程系","5","5","5","5","5","5","1","2020/12/4 10:10:48"
"14209","20110860031","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:11:00"
"14210","19210110006","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:11:36"
"14211","20110860004","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:12:03"
"14212","20210110019","中国语言文学系2020级学硕党支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:10:18"
"14213","20210010067","马克思主义学院2020级硕士生第二党支部","马克思主义学院","5","5","5","5","4","4","1","2020/12/4 10:10:54"
"14214","20110860006","工程与应用技术研究院2020级博士党支部","科研机构综合党委","3","3","4","4","4","4","1","2020/12/4 10:11:44"
"14215","20110010032","马克思主义学院2020级博士生第一党支部","马克思主义学院","5","5","5","5","5","5","1","2020/12/4 10:12:32"
"14216","20110860012","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:11:58"
"14217","20210110066","中国语言文学系2020级学硕党支部","中国语言文学系","5","0","5","0","5","5","1","2020/12/4 10:12:05"
"14218","20110860046","工程与应用技术研究院2020级博士党支部","科研机构综合党委","4","4","4","4","4","4","1","2020/12/4 10:13:36"
"14219","20211030016","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:11:49"
"14220","20110860002","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:12:10"
"14221","20210180096","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","4","5","4","1","2020/12/4 10:13:35"
"14222","19110300055","材料科学系研究生第四党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:13:15"
"14223","19211030005","药学院2019级硕士第二党支部","药学院","5","5","5","0","5","5","1","2020/12/4 10:14:03"
"14224","20110220064","化学系2020级博士生党支部","化学系","5","5","5","5","5","5","1","2020/12/4 10:07:01"
"14225","19111030034","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:14:53"
"14226","20211030022","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:13:39"
"14227","20110180035","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:14:27"
"14228","20211030026","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:14:00"
"14229","20110010005","马克思主义学院2020级博士生第一党支部","马克思主义学院","5","5","5","5","5","5","1","2020/12/4 10:11:13"
"14230","20110860001","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:13:01"
"14231","19111030043","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:14:58"
"14232","18111030040","药学院2018级博士第二党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:15:05"
"14233","20211030112","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:15:22"
"14234","19111030023","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:15:45"
"14235","19210240120","计算机科学技术学院2019级计算机硕士第二支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:16:15"
"14236","18210270035","法学院2018级法学硕士党支部","法学院","5","5","5","5","5","5","1","2020/12/4 10:16:17"
"14237","19210110024","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:14:22"
"14238","19111030030","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:15:03"
"14239","20110860003","工程与应用技术研究院2020级博士党支部","科研机构综合党委","4","4","4","4","4","4","1","2020/12/4 10:13:53"
"14240","20210240154","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:15:16"
"14241","16111010009","基础医学院法医学系党支部","基础医学院","5","4","4","4","5","4","1","2020/12/4 10:16:09"
"14242","20110220100","化学系2020级博士生党支部","化学系","5","0","5","5","5","5","1","2020/12/4 10:10:10"
"14243","20210170066","国际关系与公共事务学院2020级硕士生第二党支部","国际关系与公共事务学院","5","5","5","5","5","5","1","2020/12/4 10:16:14"
"14244","19210110057","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:16:40"
"14245","19210110057","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:16:40"
"14246","19111030044","药学院2019级博士生党支部","药学院","5","5","5","0","5","5","1","2020/12/4 10:15:31"
"14247","19210110043","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:11:20"
"14248","19111030036","药学院2019级博士生党支部","药学院","0","3","3","3","3","3","1","2020/12/4 10:15:42"
"14249","20211030080","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:17:30"
"14250","19210300057","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:18:19"
"14251","19210110069","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:18:30"
"14252","19111030041","药学院2019级博士生党支部","药学院","5","4","5","5","5","5","1","2020/12/4 10:17:11"
"14253","19111030054","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:17:09"
"14254","20211030084","药学院2020级硕士生党支部","药学院","4","4","4","0","5","4","1","2020/12/4 10:11:48"
"14255","20211030017","药学院2020级硕士生党支部","药学院","4","4","4","5","4","5","1","2020/12/4 10:17:24"
"14256","20210180098","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:18:02"
"14257","20110860050","工程与应用技术研究院2020级博士党支部","科研机构综合党委","4","4","4","4","4","4","1","2020/12/4 10:18:56"
"14258","20110180016","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:19:18"
"14259","19210300023","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:19:16"
"14260","18210240011","计算机科学技术学院2018级计算机科硕党支部","计算机科学技术学院","4","4","4","4","4","4","1","2020/12/4 10:19:56"
"14261","20110010026","马克思主义学院2020级博士生第一党支部","马克思主义学院","5","4","5","5","4","4","1","2020/12/4 10:18:57"
"14262","19210300043","材料科学系研究生第三党支部","材料科学系","4","4","4","4","4","4","1","2020/12/4 10:19:11"
"14263","15111030033","药学院延期博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:18:36"
"14264","19210300062","材料科学系研究生第三党支部","材料科学系","4","4","4","5","4","5","1","2020/12/4 10:20:32"
"14265","18111030027","药学院2018级博士第一党支部","药学院","0","0","0","0","0","0","1","2020/12/4 10:18:48"
"14266","19211030041","药学院2019级硕士第二党支部","药学院","4","3","4","5","4","3","1","2020/12/4 10:19:49"
"14267","20110160036","哲学学院2020级博士党支部","哲学学院","5","5","5","5","5","5","1","2020/12/4 10:18:53"
"14268","19210300037","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:19:50"
"14269","20110860021","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:20:46"
"14270","20211030039","药学院2020级硕士生党支部","药学院","4","4","5","4","5","5","1","2020/12/4 10:19:21"
"14271","19111030035","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:21:42"
"14272","19210110099","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:21:11"
"14273","19111030014","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:22:12"
"14274","20211030111","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:23:26"
"14275","19210110017","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:22:36"
"14276","20211030079","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:23:28"
"14277","20212010049","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:16:30"
"14278","20211030055","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:23:48"
"14279","20210180082","数学科学学院2020级科学学位研究生党支部","数学科学学院","0","0","4","0","0","0","1","2020/12/4 10:24:00"
"14280","20210180102","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:23:34"
"14281","20110180020","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:22:19"
"14282","19210740044","环境科学与工程系2019级硕士生第一党支部","环境科学与工程系","5","5","5","5","5","5","1","2020/12/4 10:24:01"
"14283","18111030015","药学院2018级博士第二党支部","药学院","0","0","0","0","0","0","1","2020/12/4 10:23:40"
"14284","20210300006","材料科学系研究生第五党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:20:46"
"14285","20211030012","药学院2020级硕士生党支部","药学院","0","0","0","0","0","3","1","2020/12/4 10:24:08"
"14286","19210110049","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:24:11"
"14287","19111030058","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:23:12"
"14288","20211030105","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:23:31"
"14289","17110850007","类脑人工智能科学与技术研究院研究生支部委员会","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:23:17"
"14290","18110860003","工程与应用技术研究院2018级党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:23:36"
"14291","19210300044","材料科学系研究生第三党支部","材料科学系","0","4","0","4","0","4","1","2020/12/4 10:23:39"
"14292","19111030027","药学院2019级博士生党支部","药学院","3","1","3","1","2","1","1","2020/12/4 10:24:24"
"14293","19210300017","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:25:07"
"14294","20110860029","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:20:20"
"14295","19210300028","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:25:11"
"14296","19210300022","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:25:32"
"14297","20110860020","工程与应用技术研究院2020级博士党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:26:39"
"14298","19110300029","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:23:31"
"14299","19210240147","计算机科学技术学院2019级计算机硕士第三支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:26:18"
"14300","18210270043","法学院2018级法学硕士党支部","法学院","5","5","5","5","5","5","1","2020/12/4 10:26:41"
"14301","20111030041","药学院2020级博士生党支部","药学院","5","5","0","5","5","5","1","2020/12/4 10:23:22"
"14302","20210300025","材料科学系研究生第五党支部","材料科学系","3","3","3","4","3","3","1","2020/12/4 10:23:57"
"14303","18111030011","药学院2018级博士第二党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:26:43"
"14304","19210300033","材料科学系研究生第三党支部","材料科学系","4","4","4","4","4","4","1","2020/12/4 10:24:20"
"14305","19111030028","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:24:06"
"14306","18210850005","类脑人工智能科学与技术研究院研究生支部委员会","科研机构综合党委","5","5","5","5","4","5","1","2020/12/4 10:24:03"
"14307","19210300058","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:27:01"
"14308","20210240145","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:20:46"
"14309","19210300046","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:27:29"
"14310","20210180068","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:29:10"
"14311","18110440020","高分子科学系研究生第二党支部","高分子科学系","5","5","5","5","5","5","1","2020/12/4 10:28:56"
"14312","16111030032","药学院延期博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:29:37"
"14313","19210300041","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:19:00"
"14314","20210240164","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:29:23"
"14315","18111030032","药学院2018级博士第一党支部","药学院","0","0","0","0","4","4","1","2020/12/4 10:28:20"
"14316","18111030019","药学院2018级博士第二党支部","药学院","5","0","5","5","5","5","1","2020/12/4 10:29:59"
"14317","19211030003","药学院2019级硕士第二党支部","药学院","5","5","4","4","4","4","1","2020/12/4 10:28:38"
"14318","19210740018","环境科学与工程系2019级硕士生第二党支部","环境科学与工程系","3","0","4","4","4","4","1","2020/12/4 10:31:36"
"14319","20110180012","数学科学学院博士生第三党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:31:11"
"14320","19211030002","药学院2019级硕士第二党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:29:45"
"14321","19210110045","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:30:46"
"14322","19210110007","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:29:33"
"14323","19111030020","药学院2019级博士生党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:30:29"
"14324","19210110036","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:32:09"
"14325","19210110064","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:30:19"
"14326","20110180019","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:31:57"
"14327","20211030049","药学院2020级硕士生党支部","药学院","4","4","5","4","4","5","1","2020/12/4 10:30:11"
"14328","19210110034","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:29:59"
"14329","19110300026","材料科学系研究生第四党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:31:43"
"14330","20212010075","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:32:00"
"14331","19210300020","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:33:05"
"14332","20210130101","新闻学院2020级专硕党支部","新闻学院","5","5","5","5","5","5","1","2020/12/4 10:30:52"
"14333","19210240052","计算机科学技术学院2019级计算机硕士第一支部","计算机科学技术学院","4","4","4","4","4","4","1","2020/12/4 10:33:11"
"14334","20210180048","数学科学学院2020级专硕党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:33:26"
"14335","20210240183","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:33:14"
"14336","18111030029","药学院2018级博士第二党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:34:23"
"14337","19111030019","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:33:57"
"14338","20210240107","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:33:17"
"14339","14111030010","药学院延期博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:33:38"
"14340","19210300036","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:32:54"
"14341","17110120012","外国语言文学学院博士生党支部","外国语言文学学院","5","5","5","5","5","5","1","2020/12/4 10:34:05"
"14342","19210740015","环境科学与工程系2019级硕士生第一党支部","环境科学与工程系","5","5","0","5","5","5","1","2020/12/4 10:32:58"
"14343","18111030008","药学院2018级博士第二党支部","药学院","4","3","4","4","3","3","1","2020/12/4 10:34:03"
"14344","20110220081","化学系2020级博士生党支部","化学系","5","5","5","5","5","5","1","2020/12/4 10:33:39"
"14345","20210240077","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","0","5","5","5","1","2020/12/4 10:35:23"
"14346","19110300003","材料科学系研究生第四党支部","材料科学系","4","4","4","5","4","4","1","2020/12/4 10:36:57"
"14347","18111030058","药学院2018级博士第二党支部","药学院","5","4","3","3","4","4","1","2020/12/4 10:32:00"
"14348","19210110035","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:35:00"
"14349","18111030053","药学院2018级博士第一党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:34:59"
"14350","19210110074","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:37:19"
"14351","18210270052","法学院2018级法学硕士党支部","法学院","4","5","5","4","5","5","1","2020/12/4 10:36:26"
"14352","20210240167","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:32:42"
"14353","20210220050","化学系2020级硕士生党支部","化学系","5","5","5","5","5","5","1","2020/12/4 10:36:30"
"14354","19210740066","环境科学与工程系2019级硕士生第一党支部","环境科学与工程系","5","5","5","5","5","5","1","2020/12/4 10:36:42"
"14355","19210300064","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:37:01"
"14356","19111030052","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:37:32"
"14357","18110300021","材料科学系研究生第二党支部","材料科学系","5","5","5","5","5","4","1","2020/12/4 10:38:32"
"14358","19211030069","药学院2019级硕士第一党支部","药学院","0","4","4","4","4","4","1","2020/12/4 10:37:54"
"14359","18110120012","外国语言文学学院博士生党支部","外国语言文学学院","5","5","5","5","5","5","1","2020/12/4 10:38:53"
"14360","18111030017","药学院2018级博士第二党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:37:23"
"14361","19110300059","材料科学系研究生第四党支部","材料科学系","4","5","4","5","4","4","1","2020/12/4 10:38:05"
"14362","18111030041","药学院2018级博士第一党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:38:50"
"14363","18111030041","药学院2018级博士第一党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:38:50"
"14364","19110120019","外国语言文学学院博士生党支部","外国语言文学学院","5","4","4","5","5","4","1","2020/12/4 10:36:49"
"14365","19210110073","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:39:41"
"14366","19210740024","环境科学与工程系2019级硕士生第一党支部","环境科学与工程系","5","5","5","5","5","5","1","2020/12/4 10:38:24"
"14367","19210170034","国际关系与公共事务学院2019级硕士生第一党支部","国际关系与公共事务学院","4","3","5","5","3","5","1","2020/12/4 10:39:11"
"14368","16111030031","药学院延期博士生党支部","药学院","4","4","4","4","4","4","1","2020/12/4 10:39:43"
"14369","20210010016","马克思主义学院2020级硕士生第二党支部","马克思主义学院","5","5","5","5","5","5","1","2020/12/4 10:40:40"
"14370","19111030067","药学院2019级博士生党支部","药学院","5","4","4","4","4","4","1","2020/12/4 10:39:15"
"14371","18110860022","工程与应用技术研究院2018级党支部","科研机构综合党委","4","4","4","4","4","4","1","2020/12/4 10:39:17"
"14372","20210240177","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","5","5","5","5","5","1","2020/12/4 10:38:40"
"14373","20110220035","化学系2020级博士生党支部","化学系","5","5","5","5","5","5","1","2020/12/4 10:39:26"
"14374","18111030050","药学院2018级博士第一党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:42:30"
"14375","19110700135","生命科学学院2019级研究生第四党支部","生命科学学院","5","5","5","5","5","5","1","2020/12/4 10:41:58"
"14376","19111030060","药学院2019级博士生党支部","药学院","5","5","5","5","5","4","1","2020/12/4 10:41:18"
"14377","18210270237","法学院2018级法律硕士（非法学）第三党支部","法学院","0","0","0","0","0","0","1","2020/12/4 10:42:25"
"14378","18110120001","外国语言文学学院博士生党支部","外国语言文学学院","5","5","5","5","5","5","1","2020/12/4 10:43:30"
"14379","19210700189","生命科学学院2019级研究生第三党支部","生命科学学院","5","5","5","5","5","4","1","2020/12/4 10:42:49"
"14380","19210700184","生命科学学院2019级研究生第四党支部","生命科学学院","5","5","5","5","5","5","1","2020/12/4 10:42:46"
"14381","19210700131","生命科学学院2019级研究生第四党支部","生命科学学院","5","5","5","4","5","4","1","2020/12/4 10:41:43"
"14382","18111030061","药学院2018级博士第一党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:42:31"
"14383","19110180002","数学科学学院2019级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:42:39"
"14384","18210300018","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:43:57"
"14385","20210180090","数学科学学院2020级科学学位研究生党支部","数学科学学院","4","4","4","4","4","4","1","2020/12/4 10:44:18"
"14386","19111030033","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:42:08"
"14387","19210850002","类脑人工智能科学与技术研究院研究生支部委员会","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:42:31"
"14388","20210180074","数学科学学院2020级科学学位研究生党支部","数学科学学院","5","5","5","5","5","5","1","2020/12/4 10:45:55"
"14389","19110300019","材料科学系研究生第四党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:42:37"
"14390","19210740006","环境科学与工程系2019级硕士生第一党支部","环境科学与工程系","4","2","5","5","5","5","1","2020/12/4 10:44:53"
"14391","19211030022","药学院2019级硕士第一党支部","药学院","4","4","4","5","4","4","1","2020/12/4 10:44:30"
"14392","20110010034","马克思主义学院2020级硕士生第一党支部","马克思主义学院","5","5","5","5","5","5","1","2020/12/4 10:44:01"
"14393","20110850030","类脑人工智能科学与技术研究院2020级研究生党支部","科研机构综合党委","5","5","5","5","5","5","1","2020/12/4 10:45:36"
"14394","19210110072","中国语言文学系2019科硕班第二支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:45:06"
"14395","18111030005","药学院2018级博士第一党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:40:17"
"14396","20210240169","计算机科学技术学院2020级计算机专硕第一党支部","计算机科学技术学院","5","0","5","0","5","5","1","2020/12/4 10:45:05"
"14397","19210700181","生命科学学院2019级研究生第三党支部","生命科学学院","5","5","5","5","5","5","1","2020/12/4 10:43:53"
"14398","20110160004","哲学学院2020级博士党支部","哲学学院","4","4","4","4","4","4","1","2020/12/4 10:43:32"
"14399","19210110046","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:47:01"
"14400","20210720281","信息科学与工程学院2020级电工系科硕博党支部","信息科学与工程学院","5","5","5","5","5","5","1","2020/12/4 10:45:37"
"14401","19111030070","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:44:28"
"14402","17110300010","材料科学系高年级博士生支部","材料科学系","4","4","4","4","4","4","1","2020/12/4 10:45:02"
"14403","20210300072","材料科学系研究生第五党支部","材料科学系","5","5","5","4","4","4","1","2020/12/4 10:46:43"
"14404","19211030070","药学院2019级硕士第二党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:47:00"
"14405","19210110011","中国语言文学系2019科硕班第一支部","中国语言文学系","5","5","5","5","5","5","1","2020/12/4 10:45:57"
"14406","16110300001","材料科学系高年级博士生支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:48:04"
"14407","20211030021","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:47:25"
"14408","20110720073","信息科学与工程学院2020级电工系科硕博党支部","信息科学与工程学院","5","4","4","5","5","4","1","2020/12/4 10:47:56"
"14409","19211030079","药学院2019级硕士第一党支部","药学院","5","5","4","5","5","5","1","2020/12/4 10:48:27"
"14410","20210010062","马克思主义学院2020级硕士生第二党支部","马克思主义学院","5","5","5","5","5","5","1","2020/12/4 10:45:42"
"14411","20210010068","马克思主义学院2020级硕士生第二党支部","马克思主义学院","4","4","5","4","5","5","1","2020/12/4 10:47:54"
"14412","19210300050","材料科学系研究生第三党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:47:04"
"14413","19110300024","材料科学系研究生第四党支部","材料科学系","5","5","5","5","5","5","1","2020/12/4 10:46:39"
"14414","19110700111","生命科学学院2019级研究生第四党支部","生命科学学院","5","5","5","4","5","5","1","2020/12/4 10:44:19"
"14415","19111030064","药学院2019级博士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:50:32"
"14416","20211030102","药学院2020级硕士生党支部","药学院","5","5","5","5","5","5","1","2020/12/4 10:49:05"
